"unique_id","ds","harmonic_reg","y"
"region6-cantonZG",2022-02-05,0.21084329750141,0.220412091786044
"region6-cantonZG",2022-02-06,0.0542105074031301,0.0870257443987667
"region6-cantonZG",2022-02-07,0.248095803665779,0.221758028354008
"region6-cantonZG",2022-02-08,0.223576170548045,0.189515074248726
"region6-cantonZG",2022-02-09,0.214852113083564,0.186787173715576
"region6-cantonZG",2022-02-10,0.198109223536184,0.204668902404236
"region6-cantonZG",2022-02-11,0.250497653976908,0.237275654901034
"region6-cantonZG",2022-02-12,0.15611092646507,0.197784536717649
"region6-cantonZG",2022-02-13,0.00836590819433922,0.0878849195020871
"region6-cantonZG",2022-02-14,0.219083953693655,0.181529131731856
"region6-cantonZG",2022-02-15,0.186728451911223,0.172830081711273
"region6-cantonZG",2022-02-16,0.201048635797363,0.17121159005128
"region6-cantonZG",2022-02-17,0.191452398783124,0.167257583206145
"region6-cantonZG",2022-02-18,0.239036859956524,0.214812964335144
"region6-cantonZG",2022-02-19,0.151024251564471,0.19368485387505
"region6-cantonZG",2022-02-20,0.0132761080788948,0.0980963370017147
"region6-cantonZG",2022-02-21,0.234617731322333,0.168139079631658
"region6-cantonZG",2022-02-22,0.199146546972283,0.186562394085081
"region6-cantonZG",2022-02-23,0.237136529175915,0.231698848772326
"region6-cantonZG",2022-02-24,0.258707197611103,0.257779943146183
"region6-cantonZG",2022-02-25,0.429172402971728,0.436798905136797
"region6-cantonZG",2022-02-26,0.271726153504653,0.324920522289021
"region6-cantonZG",2022-02-27,0.14416855806863,0.165762446221424
"region6-cantonZG",2022-02-28,0.332767937442881,0.398611822091998
"region6-cantonZG",2022-03-01,0.355262663632502,0.36611980902331
"region6-cantonZG",2022-03-02,0.350274276427367,0.335355544612712
"region6-cantonZG",2022-03-03,0.330697837066291,0.3341498016122
"region6-cantonZG",2022-03-04,0.375798414322168,0.357203419812962
"region6-cantonZG",2022-03-05,0.279071084071841,0.280485818643322
"region6-cantonZG",2022-03-06,0.107651854480246,0.124552194627111
"region6-cantonZG",2022-03-07,0.28922659885101,0.317170715864814
"region6-cantonZG",2022-03-08,0.293409373261688,0.23894505483971
"region6-cantonZG",2022-03-09,0.270057527389203,0.278993814475751
"region6-cantonZG",2022-03-10,0.281590826624293,0.245235360074275
"region6-cantonZG",2022-03-11,0.310179310244832,0.260277581618825
"region6-cantonZG",2022-03-12,0.208035901637987,0.228167380640264
"region6-cantonZG",2022-03-13,0.0489842782621224,0.0991959558212788
"region6-cantonZG",2022-03-14,0.241240844634648,0.228392160270759
"region6-cantonZG",2022-03-15,0.215246696205874,0.204873710325402
"region6-cantonZG",2022-03-16,0.220651338835115,0.197047149881025
"region6-cantonZG",2022-03-17,0.213260388823059,0.190341746374118
"region6-cantonZG",2022-03-18,0.261315375107844,0.238947012850428
"region6-cantonZG",2022-03-19,0.175640613847864,0.195521467929094
"region6-cantonZG",2022-03-20,0.0232490668735681,0.159274381904281
"region6-cantonZG",2022-03-21,0.266017979771776,0.184580495635717
"region6-cantonZG",2022-03-22,0.203664882068214,0.202916874413236
"region6-cantonZG",2022-03-23,0.240035009708452,0.20907129370393
"region6-cantonZG",2022-03-24,0.23779232582701,0.253243623913337
"region6-cantonZG",2022-03-25,0.417709508875272,0.449371683563053
"region6-cantonZG",2022-03-26,0.268007425153342,0.289611715000559
"region6-cantonZG",2022-03-27,0.130921950058509,0.129018417076231
"region6-cantonZG",2022-03-28,0.33094669750088,0.311215230463129
"region6-cantonZG",2022-03-29,0.337014261896117,0.273053209955527
"region6-cantonZG",2022-03-30,0.327849251490777,0.301484700395988
"region6-cantonZG",2022-03-31,0.321985791121067,0.286536463365931
"region6-cantonZG",2022-04-01,0.350587479972975,0.331186156588532
"region6-cantonZG",2022-04-02,0.255307596271594,0.262623278459704
"region6-cantonZG",2022-04-03,0.0803212230872238,0.115766600532766
"region6-cantonZG",2022-04-04,0.264406579990117,0.299588954418243
"region6-cantonZG",2022-04-05,0.262495687178986,0.294558433280023
"region6-cantonZG",2022-04-06,0.278773034981682,0.275216420197433
"region6-cantonZG",2022-04-07,0.273264763325263,0.263915173931835
"region6-cantonZG",2022-04-08,0.327282955676093,0.33784848385963
"region6-cantonZG",2022-04-09,0.258691217405394,0.261385032481264
"region6-cantonZG",2022-04-10,0.0900640124285475,0.103147613053552
"region6-cantonZG",2022-04-11,0.270386100950925,0.236246524467339
"region6-cantonZG",2022-04-12,0.241101758247277,0.250459332671492
"region6-cantonZG",2022-04-13,0.25512272941162,0.286814892490115
"region6-cantonZG",2022-04-14,0.260338872061822,0.322405653322055
"region6-cantonZG",2022-04-15,0.142362236029049,0.122579303027053
"region6-cantonZG",2022-04-16,0.237478281706483,0.20747199054898
"region6-cantonZG",2022-04-17,0.0685435992343532,0.063401953476749
"region6-cantonZG",2022-04-18,0.0647473116901978,0.107860153251071
"region6-cantonZG",2022-04-19,0.273514759978674,0.189354517369801
"region6-cantonZG",2022-04-20,0.231029128091157,0.190764676689335
"region6-cantonZG",2022-04-21,0.22779699186164,0.21896707987572
"region6-cantonZG",2022-04-22,0.288691966220605,0.254060897587279
"region6-cantonZG",2022-04-23,0.204325559927945,0.220471223709746
"region6-cantonZG",2022-04-24,0.0608467318540077,0.096495075836046
"region6-cantonZG",2022-04-25,0.370369430139077,0.362672926954292
"region6-cantonZG",2022-04-26,0.284288271977562,0.273267807930286
"region6-cantonZG",2022-04-27,0.313626472321753,0.327667219725069
"region6-cantonZG",2022-04-28,0.342658108781123,0.298275912430352
"region6-cantonZG",2022-04-29,0.385902104766881,0.327911187860606
"region6-cantonZG",2022-04-30,0.293567394564353,0.296769418983463
"region6-cantonZG",2022-05-01,0.135782918248316,0.163727289880515
"region6-cantonZG",2022-05-02,0.317402929291402,0.308834681031458
"region6-cantonZG",2022-05-03,0.288107344681838,0.262931077744668
"region6-cantonZG",2022-05-04,0.274789613278645,0.257768195081871
"region6-cantonZG",2022-05-05,0.263606334263141,0.261822843677942
"region6-cantonZG",2022-05-06,0.313971505700373,0.322661369521904
"region6-cantonZG",2022-05-07,0.237510564399869,0.251487288298755
"region6-cantonZG",2022-05-08,0.0771590393207384,0.122694434057306
"region6-cantonZG",2022-05-09,0.279868187125769,0.614130845092268
"region6-cantonZG",2022-05-10,0.429941056838134,0.568682675098623
"region6-cantonZG",2022-05-11,0.448811135412548,0.553213998819562
"region6-cantonZG",2022-05-12,0.485868149002137,0.555882375826867
"region6-cantonZG",2022-05-13,0.56828697613259,0.656150146715505
"region6-cantonZG",2022-05-14,0.535071038899363,0.524933666806577
"region6-cantonZG",2022-05-15,0.342336278012008,0.182053487002296
"region6-cantonZG",2022-05-16,0.442051890601011,0.52502765132107
"region6-cantonZG",2022-05-17,0.501352080352879,0.503417478622057
"region6-cantonZG",2022-05-18,0.486499847825665,0.51531826776969
"region6-cantonZG",2022-05-19,0.489486898518038,0.517962757046228
"region6-cantonZG",2022-05-20,0.545243182304943,0.659429814669156
"region6-cantonZG",2022-05-21,0.527546110933481,0.546815219791187
"region6-cantonZG",2022-05-22,0.353876590961673,0.181311792542091
"region6-cantonZG",2022-05-23,0.455357385365078,0.527949003313216
"region6-cantonZG",2022-05-24,0.52563211429536,0.640094458823009
"region6-cantonZG",2022-05-25,0.679572316378698,1.06975563168623
"region6-cantonZG",2022-05-26,0.565513039388393,0.366101795324699
"region6-cantonZG",2022-05-27,0.665519364170712,0.983350968287404
"region6-cantonZG",2022-05-28,0.823091489141329,0.614849043423849
"region6-cantonZG",2022-05-29,0.524331778549718,0.254808857681783
"region6-cantonZG",2022-05-30,0.627056769992681,0.824300974411475
"region6-cantonZG",2022-05-31,0.73281201824611,0.775953773747875
"region6-cantonZG",2022-06-01,0.705871797586496,0.782676016146962
"region6-cantonZG",2022-06-02,0.700670002766448,0.698051576093483
"region6-cantonZG",2022-06-03,0.722337658354346,0.785913782671235
"region6-cantonZG",2022-06-04,0.684540101270863,0.613431835265729
"region6-cantonZG",2022-06-05,0.458867023585932,0.161562513230034
"region6-cantonZG",2022-06-06,0.303536896691404,0.227961789514811
"region6-cantonZG",2022-06-07,0.490744825851874,0.613382101793476
"region6-cantonZG",2022-06-08,0.549377909889807,0.707050984958299
"region6-cantonZG",2022-06-09,0.577515749457997,0.66640973127881
"region6-cantonZG",2022-06-10,0.632818168849417,0.727208705306256
"region6-cantonZG",2022-06-11,0.599076518398702,0.577028891587715
"region6-cantonZG",2022-06-12,0.418295283438676,0.201908498893158
"region6-cantonZG",2022-06-13,0.494591615994144,0.576576591111719
"region6-cantonZG",2022-06-14,0.550040868811448,0.603979734322773
"region6-cantonZG",2022-06-15,0.547655387466642,0.662187476965228
"region6-cantonZG",2022-06-16,0.577192397599843,0.301343723624249
"region6-cantonZG",2022-06-17,0.473767085212987,0.681071315539665
"region6-cantonZG",2022-06-18,0.560025060514253,0.444243653491047
"region6-cantonZG",2022-06-19,0.294520184501414,0.155267508769744
"region6-cantonZG",2022-06-20,0.422915867185899,0.509968590884339
"region6-cantonZG",2022-06-21,0.468255510467574,0.548354216216004
"region6-cantonZG",2022-06-22,0.506533395407006,0.565589801367527
"region6-cantonZG",2022-06-23,0.517524357585048,0.609537351946439
"region6-cantonZG",2022-06-24,0.713509642710903,0.915567770026723
"region6-cantonZG",2022-06-25,0.652576734370619,0.805847506592984
"region6-cantonZG",2022-06-26,0.552494280644404,0.282784914829099
"region6-cantonZG",2022-06-27,0.604958044239524,0.907687560088657
"region6-cantonZG",2022-06-28,0.818274918293602,0.846986486597141
"region6-cantonZG",2022-06-29,0.791517825746707,0.833980596199931
"region6-cantonZG",2022-06-30,0.804176605236729,0.899826147053489
"region6-cantonZG",2022-07-01,0.88013680447163,0.994791233314024
"region6-cantonZG",2022-07-02,0.847859034128004,0.696236500157344
"region6-cantonZG",2022-07-03,0.571147895921684,0.222553372307902
"region6-cantonZG",2022-07-04,0.591439022381808,0.727685285115163
"region6-cantonZG",2022-07-05,0.689686621012428,0.722294490004721
"region6-cantonZG",2022-07-06,0.652960921231045,0.782503711203726
"region6-cantonZG",2022-07-07,0.679429608672792,0.871826985379694
"region6-cantonZG",2022-07-08,0.793324470620646,0.885264421339283
"region6-cantonZG",2022-07-09,0.749799346103211,0.62500916104265
"region6-cantonZG",2022-07-10,0.515904109573796,0.249089899974905
"region6-cantonZG",2022-07-11,0.587525351276178,0.619610533889334
"region6-cantonZG",2022-07-12,0.626681369435629,0.578936777231916
"region6-cantonZG",2022-07-13,0.568846325360101,0.590833650358112
"region6-cantonZG",2022-07-14,0.554022863744255,0.578264787953294
"region6-cantonZG",2022-07-15,0.598158533360189,0.679396824773121
"region6-cantonZG",2022-07-16,0.561975281109224,0.523091178720377
"region6-cantonZG",2022-07-17,0.361533067578811,0.218732118589488
"region6-cantonZG",2022-07-18,0.479713616518237,0.501271107272331
"region6-cantonZG",2022-07-19,0.506272490016465,0.511093272241101
"region6-cantonZG",2022-07-20,0.503118855238205,0.541272874651126
"region6-cantonZG",2022-07-21,0.507439599966372,0.630757488910307
"region6-cantonZG",2022-07-22,0.608760651633636,0.694129680624133
"region6-cantonZG",2022-07-23,0.564340309383561,0.509444235613899
"region6-cantonZG",2022-07-24,0.3747124773602,0.198085678766169
"region6-cantonZG",2022-07-25,0.596535785651007,0.801996882713791
"region6-cantonZG",2022-07-26,0.641526644695366,0.746762575148598
"region6-cantonZG",2022-07-27,0.669570132004279,0.726013927165769
"region6-cantonZG",2022-07-28,0.688876172150533,0.77583002747046
"region6-cantonZG",2022-07-29,0.793180190194601,0.831617277262584
"region6-cantonZG",2022-07-30,0.746280998675339,0.618042167303737
"region6-cantonZG",2022-07-31,0.512643424326704,0.196886984604244
"region6-cantonZG",2022-08-01,0.356098439748039,0.262770912467887
"region6-cantonZG",2022-08-02,0.527769279137246,0.704445655896134
"region6-cantonZG",2022-08-03,0.595319741927899,0.581351004447946
"region6-cantonZG",2022-08-04,0.516397162903209,0.542904680784005
"region6-cantonZG",2022-08-05,0.569418114139042,0.647603821530973
"region6-cantonZG",2022-08-06,0.534281005586194,0.495549016748303
"region6-cantonZG",2022-08-07,0.34699177412018,0.195232857149173
"region6-cantonZG",2022-08-08,0.453350590445632,0.669234357541459
"region6-cantonZG",2022-08-09,0.570242669144726,0.552838452363735
"region6-cantonZG",2022-08-10,0.521131483762805,0.527982289495433
"region6-cantonZG",2022-08-11,0.518176382901892,0.523675449118806
"region6-cantonZG",2022-08-12,0.5654447098612,0.588699810276985
"region6-cantonZG",2022-08-13,0.502333870949966,0.457044344364947
"region6-cantonZG",2022-08-14,0.296092720673393,0.162567364330818
"region6-cantonZG",2022-08-15,0.41016843899657,0.210511214786386
"region6-cantonZG",2022-08-16,0.326778609874379,0.590268176862581
"region6-cantonZG",2022-08-17,0.485473293066022,0.517701166814223
"region6-cantonZG",2022-08-18,0.435928629456218,0.540947844871839
"region6-cantonZG",2022-08-19,0.533970572343362,0.575429980034909
"region6-cantonZG",2022-08-20,0.469460146494476,0.506433598332984
"region6-cantonZG",2022-08-21,0.340409292740063,0.21028212753231
"region6-cantonZG",2022-08-22,0.453244762490051,0.528886107243137
"region6-cantonZG",2022-08-23,0.511179897678416,0.498151212993318
"region6-cantonZG",2022-08-24,0.503042727732794,0.553502609599483
"region6-cantonZG",2022-08-25,0.63702893326051,0.8424654398479
"region6-cantonZG",2022-08-26,0.698228814283803,0.888856979405765
"region6-cantonZG",2022-08-27,0.704996121548463,0.706959350056669
"region6-cantonZG",2022-08-28,0.532997023514,0.248121076271343
"region6-cantonZG",2022-08-29,0.600710850619453,0.747710643938543
"region6-cantonZG",2022-08-30,0.725602162373929,0.677049561523667
"region6-cantonZG",2022-08-31,0.660069132364241,0.649438869176442
"region6-cantonZG",2022-09-01,0.630695563613528,0.746013831849807
"region6-cantonZG",2022-09-02,0.712614622556148,0.741259390222909
"region6-cantonZG",2022-09-03,0.626681539351039,0.642251011828472
"region6-cantonZG",2022-09-04,0.450578393512827,0.243260510463498
"region6-cantonZG",2022-09-05,0.51798797137532,0.591633301935587
"region6-cantonZG",2022-09-06,0.57978695311866,0.557377121209443
"region6-cantonZG",2022-09-07,0.545354180937919,0.674618495415457
"region6-cantonZG",2022-09-08,0.596538562657351,0.644268546072914
"region6-cantonZG",2022-09-09,0.63707234031087,0.725748029310183
"region6-cantonZG",2022-09-10,0.601671316049699,0.567249802854754
"region6-cantonZG",2022-09-11,0.400777961161419,0.217373650752925
"region6-cantonZG",2022-09-12,0.494660243711228,0.50005596582037
"region6-cantonZG",2022-09-13,0.508754736030057,0.467580791643862
"region6-cantonZG",2022-09-14,0.474485991342339,0.514493553655017
"region6-cantonZG",2022-09-15,0.479604610528301,0.490694324972613
"region6-cantonZG",2022-09-16,0.518232615881624,0.606023114308701
"region6-cantonZG",2022-09-17,0.487172459129282,0.516457830007914
"region6-cantonZG",2022-09-18,0.321453538109221,0.217081515553711
"region6-cantonZG",2022-09-19,0.44952868926555,0.462178248469109
"region6-cantonZG",2022-09-20,0.468685092587123,0.496814674876804
"region6-cantonZG",2022-09-21,0.48471635332665,0.489077399721196
"region6-cantonZG",2022-09-22,0.476644000095914,0.517581728160389
"region6-cantonZG",2022-09-23,0.647709117078603,0.84750966706115
"region6-cantonZG",2022-09-24,0.580990846152263,0.578131643224429
"region6-cantonZG",2022-09-25,0.401060281318498,0.238220590873829
"region6-cantonZG",2022-09-26,0.530172919916835,0.742195319346399
"region6-cantonZG",2022-09-27,0.677120195990305,0.704664953096617
"region6-cantonZG",2022-09-28,0.669912455337074,0.678961363189305
"region6-cantonZG",2022-09-29,0.665801693082756,0.72903787891957
"region6-cantonZG",2022-09-30,0.742454143147812,0.902173801905087
"region6",2020-01-01,1.78444836784208,1.2565463298211
"region6",2020-01-02,3.71169061050271,2.86167534986333
"region6",2020-01-03,4.11751076386862,5.18438514490632
"region6",2020-01-04,3.79680685985893,3.7357826345259
"region6",2020-01-05,1.29323126625694,1.60378230026997
"region6",2020-01-06,3.31353393470605,3.65793761078449
"region6",2020-01-07,3.16228602354776,4.60278194867782
"region6",2020-01-08,3.55253263586696,3.9503246101776
"region6",2020-01-09,3.29462525699773,3.80707223838145
"region6",2020-01-10,3.96780783029328,4.66970832144804
"region6",2020-01-11,3.17414569637902,4.09278359603057
"region6",2020-01-12,1.15696167649299,1.51525554485433
"region6",2020-01-13,3.12265913165233,3.13447519323187
"region6",2020-01-14,2.90600529255455,3.12154370724197
"region6",2020-01-15,3.03189837650274,3.36842653753486
"region6",2020-01-16,3.18744607819023,3.38637757980297
"region6",2020-01-17,3.92552745375227,4.19630362272278
"region6",2020-01-18,3.11306478619931,3.89790161440216
"region6",2020-01-19,1.23373023601106,1.35636297504018
"region6",2020-01-20,3.26460903857528,2.9771823181748
"region6",2020-01-21,3.1515408843833,2.8577957474255
"region6",2020-01-22,3.39599578591892,3.0944315244237
"region6",2020-01-23,3.74624167229745,3.3182442892258
"region6",2020-01-24,6.20707201119126,6.76844127039072
"region6",2020-01-25,4.56346792368348,5.49491781283295
"region6",2020-01-26,2.91086912480112,2.04605815298883
"region6",2020-01-27,4.54128592575719,5.49469655762175
"region6",2020-01-28,4.96360500743338,4.594948730997
